"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 04 09:54:46 GMT 2024","Wed Dec 04 09:54:47 GMT 2024","1002","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"passed","Wed Dec 04 09:55:46 GMT 2024","Wed Dec 04 09:55:47 GMT 2024","948","Gradle suite","Gradle test","botsystest.tests.timestream.CheckStreamAfterDeleteBot","botsystest.tests.timestream.CheckStreamAfterDeleteBot","CheckStreamAfterDeleteBotPositiveTest","CheckStreamAfterDeleteBotPositiveTest",""
"passed","Wed Dec 04 09:55:56 GMT 2024","Wed Dec 04 09:55:57 GMT 2024","373","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:55:51 GMT 2024","Wed Dec 04 09:55:52 GMT 2024","448","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:54:32 GMT 2024","Wed Dec 04 09:54:33 GMT 2024","892","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:55:08 GMT 2024","Wed Dec 04 09:55:09 GMT 2024","610","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateUnsuccesfullNegativeTestCSV","botCreateUnsuccesfullNegativeTestCSV",""
"passed","Wed Dec 04 09:55:53 GMT 2024","Wed Dec 04 09:55:54 GMT 2024","1064","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:55:57 GMT 2024","Wed Dec 04 09:55:58 GMT 2024","552","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:54:21 GMT 2024","Wed Dec 04 09:54:22 GMT 2024","956","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:55:37 GMT 2024","Wed Dec 04 09:55:38 GMT 2024","956","Gradle suite","Gradle test","botsystest.tests.exchanges.GetMessageBeforeDeleteExchangeTest","botsystest.tests.exchanges.GetMessageBeforeDeleteExchangeTest","testGetExchangeBeforePositiveDeleteNoBots","testGetExchangeBeforePositiveDeleteNoBots",""
"passed","Wed Dec 04 09:54:41 GMT 2024","Wed Dec 04 09:54:42 GMT 2024","818","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"failed","Wed Dec 04 09:54:38 GMT 2024","Wed Dec 04 09:54:38 GMT 2024","821","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"failed","Wed Dec 04 09:54:19 GMT 2024","Wed Dec 04 09:54:20 GMT 2024","678","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:55:34 GMT 2024","Wed Dec 04 09:55:35 GMT 2024","646","Gradle suite","Gradle test","botsystest.tests.exchanges.GetExchangesTests","botsystest.tests.exchanges.GetExchangesTests","GetOneExchangeSuccessfulPositiveTest","GetOneExchangeSuccessfulPositiveTest",""
"passed","Wed Dec 04 09:56:05 GMT 2024","Wed Dec 04 09:56:05 GMT 2024","379","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:56:04 GMT 2024","Wed Dec 04 09:56:04 GMT 2024","467","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:56:02 GMT 2024","Wed Dec 04 09:56:03 GMT 2024","745","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:54:24 GMT 2024","Wed Dec 04 09:54:25 GMT 2024","856","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:55:49 GMT 2024","Wed Dec 04 09:55:50 GMT 2024","1156","Gradle suite","Gradle test","botsystest.tests.timestream.CheckStreamAfterDeleteExchange","botsystest.tests.timestream.CheckStreamAfterDeleteExchange","CheckStreamAfterDeleteExchangeTest","CheckStreamAfterDeleteExchangeTest",""
"passed","Wed Dec 04 09:56:00 GMT 2024","Wed Dec 04 09:56:01 GMT 2024","739","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:54:51 GMT 2024","Wed Dec 04 09:54:52 GMT 2024","1200","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"passed","Wed Dec 04 09:56:01 GMT 2024","Wed Dec 04 09:56:02 GMT 2024","860","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:56:05 GMT 2024","Wed Dec 04 09:56:06 GMT 2024","477","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:54:44 GMT 2024","Wed Dec 04 09:54:45 GMT 2024","870","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"passed","Wed Dec 04 09:54:59 GMT 2024","Wed Dec 04 09:55:00 GMT 2024","1498","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateUnsuccesfullNegativeTestCSV","botCreateUnsuccesfullNegativeTestCSV",""
"passed","Wed Dec 04 09:55:13 GMT 2024","Wed Dec 04 09:55:13 GMT 2024","600","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateUnsuccesfullNegativeTestCSV","botCreateUnsuccesfullNegativeTestCSV",""
"passed","Wed Dec 04 09:56:08 GMT 2024","Wed Dec 04 09:56:08 GMT 2024","356","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesPositiveTest","CandlesPositiveTest",""
"passed","Wed Dec 04 09:55:33 GMT 2024","Wed Dec 04 09:55:34 GMT 2024","519","Gradle suite","Gradle test","botsystest.tests.exchanges.DeleteExchangeTests","botsystest.tests.exchanges.DeleteExchangeTests","testDeleteExchangePositive","testDeleteExchangePositive",""
"passed","Wed Dec 04 09:54:39 GMT 2024","Wed Dec 04 09:54:40 GMT 2024","811","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"passed","Wed Dec 04 09:54:30 GMT 2024","Wed Dec 04 09:54:31 GMT 2024","1058","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:55:16 GMT 2024","Wed Dec 04 09:55:16 GMT 2024","686","Gradle suite","Gradle test","botsystest.tests.bots.CreateSuccessfulBotsTests","botsystest.tests.bots.CreateSuccessfulBotsTests","botCreatePositiveDemoTest","botCreatePositiveDemoTest",""
"passed","Wed Dec 04 09:54:43 GMT 2024","Wed Dec 04 09:54:43 GMT 2024","874","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"passed","Wed Dec 04 09:55:28 GMT 2024","Wed Dec 04 09:55:28 GMT 2024","516","Gradle suite","Gradle test","botsystest.tests.bots.GetBotsTests","botsystest.tests.bots.GetBotsTests","getMyBotsPositiveTest","getMyBotsPositiveTest",""
"passed","Wed Dec 04 09:55:55 GMT 2024","Wed Dec 04 09:55:56 GMT 2024","568","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:54:28 GMT 2024","Wed Dec 04 09:54:29 GMT 2024","1185","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:55:58 GMT 2024","Wed Dec 04 09:55:58 GMT 2024","530","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:55:52 GMT 2024","Wed Dec 04 09:55:53 GMT 2024","733","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:55:27 GMT 2024","Wed Dec 04 09:55:27 GMT 2024","168","Gradle suite","Gradle test","botsystest.tests.bots.DeleteBotsNotActiveTests","botsystest.tests.bots.DeleteBotsNotActiveTests","botsDeleteSuccessfulPositiveTest","botsDeleteSuccessfulPositiveTest",""
"passed","Wed Dec 04 09:55:50 GMT 2024","Wed Dec 04 09:55:51 GMT 2024","542","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:55:14 GMT 2024","Wed Dec 04 09:55:15 GMT 2024","594","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateUnsuccesfullNegativeTestCSV","botCreateUnsuccesfullNegativeTestCSV",""
"passed","Wed Dec 04 09:56:06 GMT 2024","Wed Dec 04 09:56:06 GMT 2024","449","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:55:32 GMT 2024","Wed Dec 04 09:55:33 GMT 2024","446","Gradle suite","Gradle test","botsystest.tests.exchanges.CreateExchangeTest","botsystest.tests.exchanges.CreateExchangeTest","CreateExchangePositiveTest","CreateExchangePositiveTest",""
"passed","Wed Dec 04 09:55:24 GMT 2024","Wed Dec 04 09:55:24 GMT 2024","599","Gradle suite","Gradle test","botsystest.tests.bots.DeleteActiveBotTests","botsystest.tests.bots.DeleteActiveBotTests","botsDeleteRunningNegativeTest","botsDeleteRunningNegativeTest",""
"passed","Wed Dec 04 09:55:30 GMT 2024","Wed Dec 04 09:55:31 GMT 2024","405","Gradle suite","Gradle test","botsystest.tests.exchanges.CreateExchangeTest","botsystest.tests.exchanges.CreateExchangeTest","CreateExchangeConnectPositiveFalseTest","CreateExchangeConnectPositiveFalseTest",""
"passed","Wed Dec 04 09:55:42 GMT 2024","Wed Dec 04 09:55:43 GMT 2024","1177","Gradle suite","Gradle test","botsystest.tests.timestream.CheckStreamAfterChangeExchange","botsystest.tests.timestream.CheckStreamAfterChangeExchange","CheckStreamAfterChangeExchangePositiveTest","CheckStreamAfterChangeExchangePositiveTest",""
"passed","Wed Dec 04 09:54:23 GMT 2024","Wed Dec 04 09:54:24 GMT 2024","859","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:56:07 GMT 2024","Wed Dec 04 09:56:08 GMT 2024","363","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:56:03 GMT 2024","Wed Dec 04 09:56:04 GMT 2024","453","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:54:36 GMT 2024","Wed Dec 04 09:54:37 GMT 2024","1031","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:54:26 GMT 2024","Wed Dec 04 09:54:27 GMT 2024","1086","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:55:35 GMT 2024","Wed Dec 04 09:55:37 GMT 2024","1794","Gradle suite","Gradle test","botsystest.tests.exchanges.GetMessageBeforeDeleteExchangeTest","botsystest.tests.exchanges.GetMessageBeforeDeleteExchangeTest","testGetExchangeBeforeDeletePositiveWithBots","testGetExchangeBeforeDeletePositiveWithBots",""
"passed","Wed Dec 04 09:55:30 GMT 2024","Wed Dec 04 09:55:30 GMT 2024","316","Gradle suite","Gradle test","botsystest.tests.core.TestHelper","botsystest.tests.core.TestHelper","HelperTests","HelperTests",""
"passed","Wed Dec 04 09:54:34 GMT 2024","Wed Dec 04 09:54:35 GMT 2024","897","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:56:07 GMT 2024","Wed Dec 04 09:56:07 GMT 2024","564","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:55:02 GMT 2024","Wed Dec 04 09:55:03 GMT 2024","610","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateUnsuccesfullNegativeTestCSV","botCreateUnsuccesfullNegativeTestCSV",""
"passed","Wed Dec 04 09:55:18 GMT 2024","Wed Dec 04 09:55:19 GMT 2024","726","Gradle suite","Gradle test","botsystest.tests.bots.CreateSuccessfulBotsTests","botsystest.tests.bots.CreateSuccessfulBotsTests","botCreatePositiveTest","botCreatePositiveTest",""
