"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 04 09:33:35 GMT 2024","Wed Dec 04 09:33:35 GMT 2024","619","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateUnsuccesfullNegativeTestCSV","botCreateUnsuccesfullNegativeTestCSV",""
"passed","Wed Dec 04 09:34:27 GMT 2024","Wed Dec 04 09:34:28 GMT 2024","867","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:34:00 GMT 2024","Wed Dec 04 09:34:00 GMT 2024","604","Gradle suite","Gradle test","botsystest.tests.bots.DeleteActiveBotTests","botsystest.tests.bots.DeleteActiveBotTests","botsDeleteRunningNegativeTest","botsDeleteRunningNegativeTest",""
"failed","Wed Dec 04 09:32:49 GMT 2024","Wed Dec 04 09:32:50 GMT 2024","709","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:34:03 GMT 2024","Wed Dec 04 09:34:04 GMT 2024","1376","Gradle suite","Gradle test","botsystest.tests.bots.GetBotsTests","botsystest.tests.bots.GetBotsTests","getOneBotPositiveTest","getOneBotPositiveTest",""
"passed","Wed Dec 04 09:34:31 GMT 2024","Wed Dec 04 09:34:31 GMT 2024","376","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:32:51 GMT 2024","Wed Dec 04 09:32:52 GMT 2024","1546","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:34:29 GMT 2024","Wed Dec 04 09:34:29 GMT 2024","372","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:34:09 GMT 2024","Wed Dec 04 09:34:09 GMT 2024","196","Gradle suite","Gradle test","botsystest.tests.exchanges.GetExchangesTests","botsystest.tests.exchanges.GetExchangesTests","GetExchangeSuccessfulPositiveTest","GetExchangeSuccessfulPositiveTest",""
"passed","Wed Dec 04 09:33:25 GMT 2024","Wed Dec 04 09:33:26 GMT 2024","1049","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"passed","Wed Dec 04 09:33:49 GMT 2024","Wed Dec 04 09:33:50 GMT 2024","631","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateUnsuccesfullNegativeTestCSV","botCreateUnsuccesfullNegativeTestCSV",""
"passed","Wed Dec 04 09:33:53 GMT 2024","Wed Dec 04 09:33:54 GMT 2024","707","Gradle suite","Gradle test","botsystest.tests.bots.CreateSuccessfulBotsTests","botsystest.tests.bots.CreateSuccessfulBotsTests","botCreatePositiveDemoTest","botCreatePositiveDemoTest",""
"passed","Wed Dec 04 09:34:02 GMT 2024","Wed Dec 04 09:34:03 GMT 2024","470","Gradle suite","Gradle test","botsystest.tests.bots.GetBotsTests","botsystest.tests.bots.GetBotsTests","getMyBotsPositiveTest","getMyBotsPositiveTest",""
"passed","Wed Dec 04 09:32:53 GMT 2024","Wed Dec 04 09:32:54 GMT 2024","948","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:33:18 GMT 2024","Wed Dec 04 09:33:19 GMT 2024","1252","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"passed","Wed Dec 04 09:33:37 GMT 2024","Wed Dec 04 09:33:37 GMT 2024","790","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateUnsuccesfullNegativeTestCSV","botCreateUnsuccesfullNegativeTestCSV",""
"passed","Wed Dec 04 09:34:38 GMT 2024","Wed Dec 04 09:34:39 GMT 2024","596","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:34:26 GMT 2024","Wed Dec 04 09:34:26 GMT 2024","383","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:33:14 GMT 2024","Wed Dec 04 09:33:15 GMT 2024","852","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"passed","Wed Dec 04 09:34:12 GMT 2024","Wed Dec 04 09:34:13 GMT 2024","969","Gradle suite","Gradle test","botsystest.tests.exchanges.GetMessageBeforeDeleteExchangeTest","botsystest.tests.exchanges.GetMessageBeforeDeleteExchangeTest","testGetExchangeBeforePositiveDeleteNoBots","testGetExchangeBeforePositiveDeleteNoBots",""
"passed","Wed Dec 04 09:34:05 GMT 2024","Wed Dec 04 09:34:05 GMT 2024","429","Gradle suite","Gradle test","botsystest.tests.exchanges.CreateExchangeTest","botsystest.tests.exchanges.CreateExchangeTest","CreateExchangeConnectPositiveFalseTest","CreateExchangeConnectPositiveFalseTest",""
"passed","Wed Dec 04 09:33:07 GMT 2024","Wed Dec 04 09:33:08 GMT 2024","1065","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:34:28 GMT 2024","Wed Dec 04 09:34:29 GMT 2024","386","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:33:03 GMT 2024","Wed Dec 04 09:33:04 GMT 2024","1074","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:34:32 GMT 2024","Wed Dec 04 09:34:33 GMT 2024","568","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:33:50 GMT 2024","Wed Dec 04 09:33:52 GMT 2024","1244","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateUnsuccesfullNegativeTestCSV","botCreateUnsuccesfullNegativeTestCSV",""
"passed","Wed Dec 04 09:34:02 GMT 2024","Wed Dec 04 09:34:02 GMT 2024","175","Gradle suite","Gradle test","botsystest.tests.bots.DeleteBotsNotActiveTests","botsystest.tests.bots.DeleteBotsNotActiveTests","botsDeleteSuccessfulPositiveTest","botsDeleteSuccessfulPositiveTest",""
"passed","Wed Dec 04 09:34:06 GMT 2024","Wed Dec 04 09:34:06 GMT 2024","424","Gradle suite","Gradle test","botsystest.tests.exchanges.CreateExchangeTest","botsystest.tests.exchanges.CreateExchangeTest","CreateExchangeConnectPositiveFalseTest2","CreateExchangeConnectPositiveFalseTest2",""
"passed","Wed Dec 04 09:33:20 GMT 2024","Wed Dec 04 09:33:21 GMT 2024","1066","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"passed","Wed Dec 04 09:34:36 GMT 2024","Wed Dec 04 09:34:36 GMT 2024","383","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:34:24 GMT 2024","Wed Dec 04 09:34:24 GMT 2024","863","Gradle suite","Gradle test","botsystest.tests.timestream.CheckStreamAfterDeleteExchange","botsystest.tests.timestream.CheckStreamAfterDeleteExchange","CheckStreamAfterDeleteExchangeTest","CheckStreamAfterDeleteExchangeTest",""
"passed","Wed Dec 04 09:34:35 GMT 2024","Wed Dec 04 09:34:36 GMT 2024","465","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:33:11 GMT 2024","Wed Dec 04 09:33:12 GMT 2024","1057","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"passed","Wed Dec 04 09:32:55 GMT 2024","Wed Dec 04 09:32:56 GMT 2024","886","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulPositiveTestCSV","botCreateSuccessfulPositiveTestCSV",""
"passed","Wed Dec 04 09:33:13 GMT 2024","Wed Dec 04 09:33:14 GMT 2024","1017","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"passed","Wed Dec 04 09:33:38 GMT 2024","Wed Dec 04 09:33:39 GMT 2024","649","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateUnsuccesfullNegativeTestCSV","botCreateUnsuccesfullNegativeTestCSV",""
"passed","Wed Dec 04 09:33:16 GMT 2024","Wed Dec 04 09:33:17 GMT 2024","868","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"passed","Wed Dec 04 09:34:30 GMT 2024","Wed Dec 04 09:34:30 GMT 2024","369","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:34:21 GMT 2024","Wed Dec 04 09:34:22 GMT 2024","1203","Gradle suite","Gradle test","botsystest.tests.timestream.CheckStreamAfterDeleteBot","botsystest.tests.timestream.CheckStreamAfterDeleteBot","CheckStreamAfterDeleteBotPositiveTest","CheckStreamAfterDeleteBotPositiveTest",""
"passed","Wed Dec 04 09:33:22 GMT 2024","Wed Dec 04 09:33:23 GMT 2024","1217","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"passed","Wed Dec 04 09:34:26 GMT 2024","Wed Dec 04 09:34:27 GMT 2024","575","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:34:39 GMT 2024","Wed Dec 04 09:34:39 GMT 2024","394","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:34:05 GMT 2024","Wed Dec 04 09:34:05 GMT 2024","308","Gradle suite","Gradle test","botsystest.tests.core.TestHelper","botsystest.tests.core.TestHelper","HelperTests","HelperTests",""
"passed","Wed Dec 04 09:34:34 GMT 2024","Wed Dec 04 09:34:34 GMT 2024","580","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:34:33 GMT 2024","Wed Dec 04 09:34:34 GMT 2024","686","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"failed","Wed Dec 04 09:33:08 GMT 2024","Wed Dec 04 09:33:10 GMT 2024","1192","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateSuccessfulShortPositiveTestCSV","botCreateSuccessfulShortPositiveTestCSV",""
"passed","Wed Dec 04 09:34:08 GMT 2024","Wed Dec 04 09:34:08 GMT 2024","737","Gradle suite","Gradle test","botsystest.tests.exchanges.DeleteExchangeTests","botsystest.tests.exchanges.DeleteExchangeTests","testDeleteExchangePositive","testDeleteExchangePositive",""
"passed","Wed Dec 04 09:34:31 GMT 2024","Wed Dec 04 09:34:32 GMT 2024","388","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:34:25 GMT 2024","Wed Dec 04 09:34:25 GMT 2024","382","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 09:33:55 GMT 2024","Wed Dec 04 09:33:56 GMT 2024","704","Gradle suite","Gradle test","botsystest.tests.bots.CreateSuccessfulBotsTests","botsystest.tests.bots.CreateSuccessfulBotsTests","botCreatePositiveTest","botCreatePositiveTest",""
