"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 04 10:53:25 GMT 2024","Wed Dec 04 10:53:26 GMT 2024","1255","Gradle suite","Gradle test","botsystest.tests.timestream.CheckStreamAfterChangeExchange","botsystest.tests.timestream.CheckStreamAfterChangeExchange","CheckStreamAfterChangeExchangePositiveTest","CheckStreamAfterChangeExchangePositiveTest",""
"passed","Wed Dec 04 10:52:08 GMT 2024","Wed Dec 04 10:52:09 GMT 2024","619","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateNegativeTestCSV","botCreateNegativeTestCSV",""
"passed","Wed Dec 04 10:52:35 GMT 2024","Wed Dec 04 10:52:36 GMT 2024","802","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreatePositiveTestCSV","botCreatePositiveTestCSV",""
"passed","Wed Dec 04 10:53:17 GMT 2024","Wed Dec 04 10:53:19 GMT 2024","1793","Gradle suite","Gradle test","botsystest.tests.exchanges.GetMessageBeforeDeleteExchangeTest","botsystest.tests.exchanges.GetMessageBeforeDeleteExchangeTest","testGetExchangeBeforeDeletePositiveWithBots","testGetExchangeBeforeDeletePositiveWithBots",""
"passed","Wed Dec 04 10:52:59 GMT 2024","Wed Dec 04 10:53:00 GMT 2024","700","Gradle suite","Gradle test","botsystest.tests.bots.CreateSuccessfulBotsTests","botsystest.tests.bots.CreateSuccessfulBotsTests","botCreatePositiveTest","botCreatePositiveTest",""
"passed","Wed Dec 04 10:52:50 GMT 2024","Wed Dec 04 10:52:51 GMT 2024","793","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateShortPositiveTestCSV","botCreateShortPositiveTestCSV",""
"passed","Wed Dec 04 10:52:32 GMT 2024","Wed Dec 04 10:52:33 GMT 2024","811","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreatePositiveTestCSV","botCreatePositiveTestCSV",""
"failed","Wed Dec 04 10:52:42 GMT 2024","Wed Dec 04 10:52:43 GMT 2024","807","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateShortPositiveTestCSV","botCreateShortPositiveTestCSV",""
"passed","Wed Dec 04 10:53:02 GMT 2024","Wed Dec 04 10:53:03 GMT 2024","507","Gradle suite","Gradle test","botsystest.tests.bots.CreateUnsuccesfulTests","botsystest.tests.bots.CreateUnsuccesfulTests","botCreateNegativeNotConnectExchTest","botCreateNegativeNotConnectExchTest",""
"passed","Wed Dec 04 10:53:46 GMT 2024","Wed Dec 04 10:53:46 GMT 2024","379","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 10:53:14 GMT 2024","Wed Dec 04 10:53:15 GMT 2024","614","Gradle suite","Gradle test","botsystest.tests.exchanges.CreateExchangeTest","botsystest.tests.exchanges.CreateExchangeTest","CreateExchangePositiveTest","CreateExchangePositiveTest",""
"passed","Wed Dec 04 10:53:43 GMT 2024","Wed Dec 04 10:53:43 GMT 2024","360","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 10:53:37 GMT 2024","Wed Dec 04 10:53:37 GMT 2024","374","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 10:52:52 GMT 2024","Wed Dec 04 10:52:52 GMT 2024","811","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateShortPositiveTestCSV","botCreateShortPositiveTestCSV",""
"passed","Wed Dec 04 10:52:37 GMT 2024","Wed Dec 04 10:52:38 GMT 2024","830","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreatePositiveTestCSV","botCreatePositiveTestCSV",""
"passed","Wed Dec 04 10:53:09 GMT 2024","Wed Dec 04 10:53:11 GMT 2024","1169","Gradle suite","Gradle test","botsystest.tests.bots.GetBotsTests","botsystest.tests.bots.GetBotsTests","getOneBotPositiveTest","getOneBotPositiveTest",""
"passed","Wed Dec 04 10:52:53 GMT 2024","Wed Dec 04 10:52:54 GMT 2024","820","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateShortPositiveTestCSV","botCreateShortPositiveTestCSV",""
"passed","Wed Dec 04 10:53:38 GMT 2024","Wed Dec 04 10:53:38 GMT 2024","367","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 10:52:48 GMT 2024","Wed Dec 04 10:52:49 GMT 2024","830","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateShortPositiveTestCSV","botCreateShortPositiveTestCSV",""
"passed","Wed Dec 04 10:52:55 GMT 2024","Wed Dec 04 10:52:56 GMT 2024","844","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateShortPositiveTestCSV","botCreateShortPositiveTestCSV",""
"passed","Wed Dec 04 10:53:15 GMT 2024","Wed Dec 04 10:53:16 GMT 2024","544","Gradle suite","Gradle test","botsystest.tests.exchanges.DeleteExchangeTests","botsystest.tests.exchanges.DeleteExchangeTests","testDeleteExchangePositive","testDeleteExchangePositive",""
"passed","Wed Dec 04 10:52:57 GMT 2024","Wed Dec 04 10:52:57 GMT 2024","649","Gradle suite","Gradle test","botsystest.tests.bots.CreateSuccessfulBotsTests","botsystest.tests.bots.CreateSuccessfulBotsTests","botCreatePositiveDemoTest","botCreatePositiveDemoTest",""
"passed","Wed Dec 04 10:53:33 GMT 2024","Wed Dec 04 10:53:34 GMT 2024","561","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 10:53:35 GMT 2024","Wed Dec 04 10:53:35 GMT 2024","371","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 10:52:47 GMT 2024","Wed Dec 04 10:52:48 GMT 2024","1102","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateShortPositiveTestCSV","botCreateShortPositiveTestCSV",""
"passed","Wed Dec 04 10:53:45 GMT 2024","Wed Dec 04 10:53:46 GMT 2024","548","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 10:52:39 GMT 2024","Wed Dec 04 10:52:39 GMT 2024","810","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreatePositiveTestCSV","botCreatePositiveTestCSV",""
"passed","Wed Dec 04 10:52:43 GMT 2024","Wed Dec 04 10:52:44 GMT 2024","847","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateShortPositiveTestCSV","botCreateShortPositiveTestCSV",""
"passed","Wed Dec 04 10:53:42 GMT 2024","Wed Dec 04 10:53:42 GMT 2024","470","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 10:53:22 GMT 2024","Wed Dec 04 10:53:23 GMT 2024","1221","Gradle suite","Gradle test","botsystest.tests.timestream.CheckStreamAfterChangeBot","botsystest.tests.timestream.CheckStreamAfterChangeBot","CheckStreamAfterChangeBotPositiveTest","CheckStreamAfterChangeBotPositiveTest",""
"passed","Wed Dec 04 10:53:40 GMT 2024","Wed Dec 04 10:53:41 GMT 2024","587","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 10:52:29 GMT 2024","Wed Dec 04 10:52:30 GMT 2024","841","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreatePositiveTestCSV","botCreatePositiveTestCSV",""
"passed","Wed Dec 04 10:53:33 GMT 2024","Wed Dec 04 10:53:33 GMT 2024","468","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 10:52:17 GMT 2024","Wed Dec 04 10:52:18 GMT 2024","773","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateNegativeTestCSV","botCreateNegativeTestCSV",""
"passed","Wed Dec 04 10:53:36 GMT 2024","Wed Dec 04 10:53:36 GMT 2024","361","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 10:53:46 GMT 2024","Wed Dec 04 10:53:47 GMT 2024","365","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesPositiveTest","CandlesPositiveTest",""
"passed","Wed Dec 04 10:53:39 GMT 2024","Wed Dec 04 10:53:39 GMT 2024","782","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 10:52:22 GMT 2024","Wed Dec 04 10:52:23 GMT 2024","614","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateNegativeTestCSV","botCreateNegativeTestCSV",""
"passed","Wed Dec 04 10:52:27 GMT 2024","Wed Dec 04 10:52:28 GMT 2024","864","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreatePositiveTestCSV","botCreatePositiveTestCSV",""
"passed","Wed Dec 04 10:52:10 GMT 2024","Wed Dec 04 10:52:12 GMT 2024","1540","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateNegativeTestCSV","botCreateNegativeTestCSV",""
"passed","Wed Dec 04 10:52:45 GMT 2024","Wed Dec 04 10:52:46 GMT 2024","845","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreateShortPositiveTestCSV","botCreateShortPositiveTestCSV",""
"passed","Wed Dec 04 10:53:36 GMT 2024","Wed Dec 04 10:53:37 GMT 2024","375","Gradle suite","Gradle test","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Wed Dec 04 10:53:09 GMT 2024","Wed Dec 04 10:53:09 GMT 2024","166","Gradle suite","Gradle test","botsystest.tests.bots.DeleteBotsNotActiveTests","botsystest.tests.bots.DeleteBotsNotActiveTests","botsDeleteSuccessfulPositiveTest","botsDeleteSuccessfulPositiveTest",""
"passed","Wed Dec 04 10:52:30 GMT 2024","Wed Dec 04 10:52:31 GMT 2024","1102","Gradle suite","Gradle test","botsystest.tests.bots.BotsTestsCSV","botsystest.tests.bots.BotsTestsCSV","botCreatePositiveTestCSV","botCreatePositiveTestCSV",""
"passed","Wed Dec 04 10:53:29 GMT 2024","Wed Dec 04 10:53:29 GMT 2024","959","Gradle suite","Gradle test","botsystest.tests.timestream.CheckStreamAfterDeleteBot","botsystest.tests.timestream.CheckStreamAfterDeleteBot","CheckStreamAfterDeleteBotPositiveTest","CheckStreamAfterDeleteBotPositiveTest",""
