"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 09 01:32:41 GMT 2024","Mon Dec 09 01:32:42 GMT 2024","368","regressive","regressive","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Mon Dec 09 01:32:39 GMT 2024","Mon Dec 09 01:32:40 GMT 2024","542","regressive","regressive","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Mon Dec 09 01:32:17 GMT 2024","Mon Dec 09 01:32:18 GMT 2024","451","regressive","regressive","botsystest.tests.exchanges.CreateExchangeTest","botsystest.tests.exchanges.CreateExchangeTest","CreateExchangeConnectPositiveFalseTest2","CreateExchangeConnectPositiveFalseTest2",""
"passed","Mon Dec 09 01:32:44 GMT 2024","Mon Dec 09 01:32:45 GMT 2024","686","regressive","regressive","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Mon Dec 09 01:32:46 GMT 2024","Mon Dec 09 01:32:47 GMT 2024","451","regressive","regressive","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Mon Dec 09 01:32:46 GMT 2024","Mon Dec 09 01:32:46 GMT 2024","448","regressive","regressive","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Mon Dec 09 01:32:36 GMT 2024","Mon Dec 09 01:32:36 GMT 2024","364","regressive","regressive","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Mon Dec 09 01:32:07 GMT 2024","Mon Dec 09 01:32:08 GMT 2024","980","regressive","regressive","botsystest.tests.bots.DeleteActiveBotTests","botsystest.tests.bots.DeleteActiveBotTests","botsDeleteRunningNegativeTest","botsDeleteRunningNegativeTest",""
"passed","Mon Dec 09 01:32:41 GMT 2024","Mon Dec 09 01:32:41 GMT 2024","359","regressive","regressive","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Mon Dec 09 01:32:31 GMT 2024","Mon Dec 09 01:32:33 GMT 2024","1335","regressive","regressive","botsystest.tests.timestream.CheckStreamAfterDeleteBot","botsystest.tests.timestream.CheckStreamAfterDeleteBot","CheckStreamAfterDeleteBotPositiveTest","CheckStreamAfterDeleteBotPositiveTest",""
"passed","Mon Dec 09 01:32:20 GMT 2024","Mon Dec 09 01:32:22 GMT 2024","1704","regressive","regressive","botsystest.tests.exchanges.GetMessageBeforeDeleteExchangeTest","botsystest.tests.exchanges.GetMessageBeforeDeleteExchangeTest","testGetExchangeBeforeDeletePositiveWithBots","testGetExchangeBeforeDeletePositiveWithBots",""
"passed","Mon Dec 09 01:32:40 GMT 2024","Mon Dec 09 01:32:40 GMT 2024","546","regressive","regressive","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Mon Dec 09 01:32:11 GMT 2024","Mon Dec 09 01:32:15 GMT 2024","3383","regressive","regressive","botsystest.tests.bots.GetBotsTests","botsystest.tests.bots.GetBotsTests","getMyBotsPositiveTest","getMyBotsPositiveTest",""
"passed","Mon Dec 09 01:32:36 GMT 2024","Mon Dec 09 01:32:37 GMT 2024","449","regressive","regressive","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Mon Dec 09 01:32:42 GMT 2024","Mon Dec 09 01:32:42 GMT 2024","374","regressive","regressive","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Mon Dec 09 01:31:57 GMT 2024","Mon Dec 09 01:31:58 GMT 2024","1013","regressive","regressive","botsystest.tests.bots.CreateSuccessfulBotsTests","botsystest.tests.bots.CreateSuccessfulBotsTests","botCreatePositiveDemoTest","botCreatePositiveDemoTest",""
"passed","Mon Dec 09 01:32:01 GMT 2024","Mon Dec 09 01:32:02 GMT 2024","1402","regressive","regressive","botsystest.tests.bots.CreateSuccessfulBotsTests","botsystest.tests.bots.CreateSuccessfulBotsTests","botCreatePositiveTest","botCreatePositiveTest",""
"passed","Mon Dec 09 01:32:47 GMT 2024","Mon Dec 09 01:32:47 GMT 2024","376","regressive","regressive","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Mon Dec 09 01:32:50 GMT 2024","Mon Dec 09 01:32:51 GMT 2024","384","regressive","regressive","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesPositiveTest","CandlesPositiveTest",""
"passed","Mon Dec 09 01:32:38 GMT 2024","Mon Dec 09 01:32:39 GMT 2024","680","regressive","regressive","botsystest.tests.traidingBinance.TraidingFromBinanceTest","botsystest.tests.traidingBinance.TraidingFromBinanceTest","CandlesCSVPositiveTest","CandlesCSVPositiveTest",""
"passed","Mon Dec 09 01:32:34 GMT 2024","Mon Dec 09 01:32:35 GMT 2024","804","regressive","regressive","botsystest.tests.timestream.CheckStreamAfterDeleteExchange","botsystest.tests.timestream.CheckStreamAfterDeleteExchange","CheckStreamAfterDeletePositiveExchangeTest","CheckStreamAfterDeletePositiveExchangeTest",""
